movieId,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31
71254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28868482,0.0,0.25332078,0.0,0.0,0.0,0.0,0.5613845,0.0,0.34106004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45296642,0.0,0.0,0.4645819,0.0,0.0,0.0,0.0
71823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2904658,0.0,0.21639319,0.0,0.0,0.0,0.0,0.23922113,0.0,0.50216466,0.0,0.08183971,0.0,0.0,0.0,0.0,0.0,0.50434846,0.0,0.0,0.22092627,0.0,0.33956504,0.36637327,0.0
73515,0.0,0.0,0.0,0.10664375,0.0,0.14773145,0.082439974,0.3730254,0.0,0.057676215,0.10167399,0.0,0.1279907,0.0,0.08693759,0.31093732,0.3052815,0.0,0.5474267,0.20777442,0.0,0.0,0.084026046,0.25375873,0.3273263,0.0,0.07577959,0.026187679,0.030068163,0.06059649,0.23790738,0.065791816
78893,0.0,0.36543465,0.0,0.1687802,0.7174572,0.0,0.55418164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12691988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81512,0.0,0.0,0.0,0.0,0.0,0.2546218,0.0,0.13256569,0.0,0.28634605,0.23778825,0.15524398,0.2635674,0.17860585,0.23937935,0.16853026,0.21726903,0.0,0.22367878,0.35411724,0.25950128,0.056895807,0.0,0.26464412,0.120807834,0.0,0.19371505,0.2601149,0.12963392,0.1015182,0.042143736,0.23656934
78103,0.0,0.40596834,0.0,0.27995464,0.4272592,0.0,0.6685998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041856345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32006326,0.0,0.0,0.0,0.0,0.15181085,0.0,0.0,0.0,0.0
118198,0.0,0.2794016,0.0,0.19321927,0.28427738,0.0,0.42412385,0.3491027,0.0,0.3381495,0.0,0.0,0.0,0.0,0.13119452,0.0,0.47163332,0.0,0.0,0.0,0.0,0.0,0.20532644,0.0,0.11541954,0.0,0.0,0.3042333,0.0,0.0,0.0,0.0
134214,0.0,0.0,0.0,0.009475911,0.0,0.11464722,0.09434425,0.18120772,0.0,0.18320954,0.3075,0.0,0.04423804,0.0,0.1747012,0.36885437,0.2683746,0.0,0.3297128,0.21755703,0.22268857,0.0,0.0,0.17403877,0.12252615,0.0,0.008301096,0.13638808,0.3069862,0.35322002,0.29534057,0.022709493
136912,0.0,0.22985502,0.0,0.017162688,0.53348845,0.0,0.47902903,0.65546924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162600,0.0,0.0,0.0,0.101374395,0.0,0.0,0.0,0.37431526,0.0,0.2119014,0.1279333,0.0,0.0,0.0,0.3900595,0.25802642,0.33093974,0.0,0.45710546,0.11490422,0.0,0.0,0.068991914,0.19329922,0.32783923,0.0,0.0,0.19716474,0.0,0.0,0.22242239,0.0
178061,0.0,0.0,0.0,0.0,0.0,0.0,0.22754666,0.96350175,0.0,0.0,0.0,0.0,0.0,0.0,0.086288415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056544907,0.0,0.0,0.0,0.0,0.09614448,0.0,0.0,0.0,0.0
183011,0.0,0.184048,0.0,0.22415696,0.21000925,0.0,0.40345663,0.48978636,0.0,0.25550354,0.0,0.0,0.0,0.0,0.19143304,0.01480434,0.48295227,0.0,0.0,0.0,0.0,0.0,0.16978869,0.0,0.16336465,0.0,0.0,0.27964464,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5093942,0.0,0.0052885753,0.0,0.0,0.0,0.0,0.40921232,0.0,0.37665284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6208398,0.0,0.0,0.21383536,0.0,0.0,0.0,0.0
577,0.0,0.29513228,0.0,0.06783828,0.55889046,0.0,0.5877052,0.49430913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07872346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,0.0,0.0,0.0,0.039259434,0.0,0.21109998,0.08178469,0.26859108,0.0,0.0,0.06617485,0.0,0.21134853,0.0,0.0,0.23539478,0.2680876,0.0,0.48389402,0.19406758,0.012877146,0.0,0.023641787,0.27666324,0.2506997,0.0,0.12284005,0.0,0.15281858,0.30228987,0.38300958,0.101412535
1460,0.0,0.2724809,0.0,0.1650221,0.57114327,0.0,0.49920946,0.54940957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14579512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495,0.0,0.3856273,0.0,0.18366241,0.71746594,0.0,0.53063524,0.03722019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14086582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,0.0,0.0,0.0,0.1205269,0.0,0.0,0.36322007,0.91745436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10866769,0.0,0.0,0.0,0.0,0.0036506557,0.0,0.0,0.0,0.0
1826,0.0,0.42224622,0.0,0.16312328,0.7036514,0.0,0.5259697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15273988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,0.0,0.0,0.0,0.0,0.0,0.0,0.07798016,0.9599105,0.0,0.0,0.0,0.0,0.0,0.0,0.192588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008521143,0.0,0.13894328,0.0,0.0,0.12658168,0.0,0.0,0.0,0.0
2566,0.0,0.08297497,0.0,0.0,0.18326658,0.0,0.37824273,0.90273565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039104417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3672,0.0,0.0,0.0,0.0,0.0,0.22624497,0.0,0.20475209,0.0,0.25858092,0.16463864,0.0,0.25452703,0.0,0.14115857,0.042683307,0.4237659,0.0,0.3146456,0.34183744,0.06344641,0.0,0.0,0.31344274,0.32101494,0.0,0.1240162,0.14542322,0.0,0.20642237,0.18593325,0.10919819
1998,0.0,0.0,0.0,0.0,0.0,0.0,0.23642936,0.9715957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010145196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4329,0.0,0.0,0.0,0.09167271,0.0,0.16726194,0.073301665,0.10440447,0.0,0.34417355,0.25942105,0.0,0.016645547,0.0,0.22390406,0.2661734,0.29089838,0.0,0.48211232,0.3031347,0.05571217,0.0,0.046649516,0.38097537,0.1603659,0.0,0.0,0.15498364,0.09716208,0.10570562,0.10302792,0.0
4498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671646,0.0,0.16700882,0.0,0.0,0.0,0.0,0.48544478,0.045735605,0.42012239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53932256,0.0,0.0,0.34677854,0.0,0.025788562,0.10610194,0.0
4803,0.0,0.0,0.0,0.0,0.0,0.0,0.03132754,0.88071835,0.0,0.0,0.0,0.0,0.0,0.0,0.24729265,0.0,0.06551949,0.0,0.0,0.0,0.0,0.0,0.0011167488,0.0,0.3531278,0.0,0.0,0.18222666,0.0,0.0,0.0,0.0
4852,0.0,0.37124985,0.0,0.11714342,0.6515885,0.0,0.58744943,0.25648636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114024505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4916,0.0,0.39064294,0.0,0.18548211,0.7103429,0.0,0.536312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14414205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4917,0.0,0.0,0.0,0.007085804,0.0,0.0,0.004402105,0.24444161,0.0,0.24447855,0.27765498,0.0,0.0,0.0,0.30028674,0.2773432,0.3551004,0.0,0.2783469,0.11519932,0.15861228,0.0,0.0,0.05624138,0.25558072,0.0,0.0,0.23452044,0.21626544,0.33666417,0.3326035,0.0
4945,0.0,0.45843104,0.0,0.1991298,0.6105686,0.0,0.5775377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20061292,0.0,0.0,0.0,0.0,0.05999255,0.0,0.0,0.0,0.0
4946,0.0,0.0,0.0,0.0,0.0,0.22768201,0.0,0.135188,0.0,0.31563577,0.19466642,0.1891138,0.26702967,0.19002472,0.25927806,0.05751274,0.26105258,0.0,0.20518991,0.31135207,0.17605348,0.14004697,0.0,0.23709756,0.18064067,0.0,0.25690958,0.27790767,0.044917274,0.1034845,0.062876746,0.2684995
4947,0.0,0.0,0.0,0.0,0.0,0.09863527,0.0,0.03723224,0.0,0.38394782,0.13287273,0.0,0.0,0.0,0.15202993,0.0,0.38878456,0.0,0.4386008,0.19957256,0.0,0.0,0.0,0.44443712,0.24037908,0.0,0.0,0.11325094,0.0,0.29901788,0.2445473,0.0
4957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5066835,0.0,0.11637892,0.0,0.0,0.0,0.0,0.4345018,0.056508273,0.38793358,0.0,0.109673105,0.050150532,0.0,0.0,0.0,0.077621974,0.5493514,0.0,0.0,0.2547444,0.0,0.0,0.0,0.0
81786,0.0,0.3996728,0.0,0.31544805,0.48919913,0.0,0.65854996,0.02856327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25811848,0.0,0.0,0.0,0.0,0.017588222,0.0,0.0,0.0,0.0
118700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86727405,0.0,0.0,0.0,0.0,0.0,0.0,0.25993145,0.0,0.060118284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3746146,0.0,0.0,0.19058071,0.0,0.0,0.0,0.0
547,0.0,0.0,0.0,0.0,0.0,0.0,0.18223007,0.9625933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04914907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19263814,0.0,0.0,0.02609976,0.0,0.0,0.0,0.0
2919,0.0,0.0,0.0,0.0,0.0,0.19155669,0.0,0.0976385,0.0,0.24831507,0.3820436,0.0,0.111913,0.16983429,0.22592846,0.28604916,0.19415772,0.0,0.17684722,0.26995286,0.35481274,0.0,0.0,0.19110368,0.08325591,0.0,0.0,0.21123885,0.36442417,0.25175336,0.13185602,0.050351564
3566,0.0,0.20068957,0.0,0.18465532,0.42456275,0.0,0.61742884,0.5522641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24322513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3106,0.0,0.0,0.0,0.11110934,0.0,0.0,0.2963441,0.8395934,0.0,0.0,0.0,0.0,0.0,0.0,0.3691227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1801947,0.0,0.0,0.0,0.0,0.16185229,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.21254538,0.0,0.18327771,0.0,0.31815392,0.18314695,0.08251106,0.25871682,0.09182378,0.27139023,0.032869443,0.35038418,0.0,0.2169819,0.30180663,0.1442307,0.04330957,0.0,0.22456159,0.2557142,0.0,0.20528372,0.28160763,0.035811216,0.19882426,0.15503149,0.20936984
757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20492427,0.0,0.3541001,0.0,0.0,0.0,0.0,0.5395408,0.0,0.35481063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4008379,0.0,0.0,0.5030973,0.0,0.042967916,0.0,0.0
4956,0.0,0.0,0.0,0.0,0.0065723113,0.0,0.08905359,0.7531509,0.0,0.01813483,0.0,0.0,0.0,0.0,0.2568811,0.0,0.3709885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37817526,0.0,0.0,0.27896988,0.0,0.0,0.0,0.0
5279,0.0,0.0,0.0,0.0027213178,0.0,0.18437104,0.03994088,0.26032865,0.0,0.14952971,0.27359694,0.0,0.13019343,0.0,0.17962109,0.30173242,0.30769226,0.0,0.3750549,0.28967902,0.19817242,0.0,0.0,0.22306748,0.23733045,0.0,0.038754866,0.12742049,0.22087991,0.24711019,0.25785476,0.02173583
7486,0.0,0.0,0.0,0.0,0.0,0.25805053,0.0,0.06704496,0.0,0.2586939,0.18986669,0.2316351,0.29717284,0.22457094,0.16236252,0.016127586,0.20097508,0.0,0.1708006,0.26825145,0.21899284,0.20157583,0.0,0.26411167,0.123012885,0.0,0.290859,0.21270268,0.10642217,0.24547619,0.14075372,0.26586637
8327,0.0,0.0,0.0,0.0,0.0,0.1865447,0.0,0.010127818,0.0,0.35930777,0.19640113,0.23711446,0.25836077,0.272828,0.24244083,0.0,0.20438582,0.0,0.065274425,0.22763525,0.16764927,0.23179063,0.0,0.18579262,0.12090557,0.0,0.33607596,0.31196487,0.018668367,0.091570646,0.0,0.3056333
27320,0.0,0.42719325,0.0,0.22938406,0.582802,0.0,0.62305397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18635337,0.0,0.0,0.0,0.0,0.048028696,0.0,0.0,0.0,0.0
61026,0.0,0.0,0.0,0.26837915,0.0,0.0,0.22723936,0.28362453,0.0,0.13508104,0.20065212,0.0,0.0,0.0,0.45179555,0.59239167,0.0,0.0,0.19826224,0.0,0.017473565,0.0,0.22243355,0.0,0.0,0.0,0.0,0.28226653,0.1165012,0.0,0.0,0.0
68486,0.0,0.0,0.0,0.0,0.0,0.22312167,0.0,0.0822288,0.0,0.39182088,0.21273091,0.0724483,0.25092635,0.098153494,0.2519796,0.0,0.32359725,0.0,0.18930906,0.31057394,0.15521024,0.04035062,0.0,0.264799,0.19806702,0.0,0.21445967,0.29919404,0.028761279,0.19744189,0.09344684,0.2172715
80615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4909998,0.0,0.07603208,0.017623309,0.0,0.0,0.0,0.57269144,0.15166317,0.26510108,0.0,0.0792652,0.0,0.0,0.0,0.0,0.0,0.39234382,0.0,0.0,0.3558407,0.014108592,0.0,0.21102981,0.0
80969,0.0,0.0,0.0,0.25944537,0.0,0.14622083,0.14280698,0.0,0.0,0.27564138,0.15564804,0.0,0.0,0.0,0.16105568,0.13697353,0.0,0.0,0.56521934,0.08240702,0.0,0.0,0.17686388,0.55984896,0.0,0.0,0.0,0.0,0.12105102,0.1792656,0.1680576,0.0
83613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97413015,0.0,0.0,0.0,0.0,0.0,0.0,0.10741792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19882599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90888,0.0,0.40877563,0.0,0.031975556,0.76023316,0.0,0.50374496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012909926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47241005,0.0,0.12625936,0.017596109,0.0,0.0,0.0,0.48362818,0.099907994,0.3653317,0.0,0.20345786,0.0,0.0,0.0,0.0,0.023379758,0.4677724,0.0,0.0,0.26321846,0.0,0.0047741868,0.23059317,0.0
120799,0.0,0.0,0.0,0.0,0.0,0.0,0.021384904,0.9443731,0.0,0.0,0.0,0.0,0.0,0.0,0.31246728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048828665,0.0,0.0,0.0,0.0,0.08764734,0.0,0.0,0.0,0.0
151763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30972275,0.0,0.15472426,0.24906069,0.0,0.0,0.0,0.18625574,0.31736007,0.36493802,0.0,0.31196508,0.062162805,0.09330738,0.0,0.0,0.01729519,0.31306386,0.0,0.0,0.17372464,0.22822562,0.3437764,0.37531653,0.0
4470,0.0,0.2808141,0.0,0.06479089,0.45410135,0.0,0.3631501,0.32586864,0.0,0.11082999,0.0,0.0,0.0,0.0,0.0,0.0,0.6350015,0.0,0.0,0.0,0.0,0.0,0.041484315,0.0,0.23545296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4531,0.0,0.33992016,0.0,0.08396627,0.6445074,0.0,0.5913625,0.3130125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11969852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5784,0.0,0.2763569,0.0,0.0,0.56388885,0.0,0.5422678,0.5564776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043981787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7016,0.0,0.12410121,0.0,0.22001123,0.091993235,0.0,0.37513596,0.41053215,0.0,0.31585103,0.0,0.0,0.0,0.0,0.40425602,0.0,0.325109,0.0,0.0,0.0,0.0,0.0,0.19710667,0.0,0.08695008,0.0,0.0,0.45075,0.0,0.0,0.0,0.0
26686,0.0,0.0,0.0,0.0,0.0,0.0,0.06704455,0.9674289,0.0,0.0,0.0,0.0,0.0,0.0,0.1736299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1462552,0.0,0.0,0.08971251,0.0,0.0,0.0,0.0
27478,0.0,0.21196584,0.0,0.20365271,0.22067586,0.0,0.5575656,0.6445216,0.0,0.0,0.0,0.0,0.0,0.0,0.19696122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2032954,0.0,0.0,0.0,0.0,0.24184266,0.0,0.0,0.0,0.0
32213,0.0,0.37794846,0.0,0.112897284,0.6202803,0.0,0.62608135,0.19279596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17468062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7829795,0.0,0.0,0.0,0.0,0.0,0.0,0.45863613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34487423,0.0,0.0,0.24012026,0.0,0.0,0.0,0.0
38294,0.0,0.40672413,0.0,0.24038006,0.6976944,0.0,0.5024311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19292748,0.018897064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39400,0.0,0.30451855,0.0,0.20283921,0.3859189,0.0,0.66898286,0.44256634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27164012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47254,0.0,0.3952743,0.0,0.12441703,0.6485282,0.0,0.56442887,0.28653863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063965507,0.0,0.0,0.0,0.0,0.0,0.0834522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47810,0.0,0.2673663,0.0,0.028588792,0.5594169,0.0,0.5187753,0.58474743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060772527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56560165,0.0,0.0,0.0,0.0,0.0,0.0,0.51282895,0.0,0.27434912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48268354,0.0,0.0,0.31984782,0.0,0.0,0.08091786,0.0
58315,0.0,0.0,0.0,0.0,0.0,0.0,0.09622498,0.99495864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028249469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65810,0.0,0.094552405,0.0,0.18916062,0.13819797,0.0,0.29372588,0.5573266,0.0,0.2289168,0.0,0.0,0.0,0.0,0.28754684,0.056166504,0.4368632,0.0,0.0,0.092104785,0.0,0.0,0.115517095,0.0,0.29384872,0.0,0.0,0.31941625,0.0,0.0,0.0,0.0
66171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69972223,0.0,0.042911332,0.0,0.0,0.0,0.0,0.24801266,0.03590445,0.31978792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581433,0.0,0.0,0.1787724,0.0,0.0,0.0,0.0
69606,0.0,0.40089428,0.0,0.18967067,0.71415734,0.0,0.5225047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14239712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70361,0.0,0.355553,0.0,0.18247123,0.59209555,0.0,0.62328357,0.24063082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20814331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72605,0.0,0.0,0.0,0.0,0.0,0.12615703,0.024724497,0.32729995,0.0,0.078911,0.27910784,0.0,0.019570274,0.0,0.10465881,0.43439487,0.3413085,0.0,0.38735858,0.26293817,0.16291638,0.0,0.0,0.18524061,0.35350895,0.0,0.0,0.052868605,0.21264966,0.07351246,0.13140008,0.0
73431,0.0,0.4007839,0.0,0.0,0.66957253,0.0,0.4674372,0.41538814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75813,0.0,0.42747417,0.0,0.19012658,0.6928459,0.0,0.5182945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18014763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77667,0.0,0.40890473,0.0,0.29641566,0.4913583,0.0,0.63002527,0.04366733,0.0,0.024406424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30277154,0.0,0.0,0.0,0.0,0.111340865,0.0,0.0,0.0,0.0
78039,0.0,0.0,0.0,0.0,0.0,0.19633926,0.027654897,0.19486585,0.0,0.30960345,0.28639033,0.0,0.15894683,0.0,0.26343673,0.19221728,0.33451125,0.0,0.31059793,0.33352703,0.18244387,0.0,0.0,0.25431168,0.20929281,0.0,0.058877625,0.24494039,0.13067363,0.20992376,0.15236628,0.06351975
78088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30271634,0.0,0.09565582,0.023139697,0.0,0.0,0.0,0.037339807,0.0,0.47460046,0.0,0.14641105,0.0,0.0,0.0,0.0,0.0,0.45114323,0.0,0.0,0.09463735,0.0,0.44893566,0.48638633,0.0
80862,0.0,0.0,0.0,0.0,0.0,0.0,0.021508805,0.078081176,0.0,0.11129676,0.38872758,0.0,0.0,0.1744024,0.23370172,0.40672883,0.08733023,0.0,0.12799315,0.0,0.3275924,0.0,0.0,0.0,0.0,0.0,0.0,0.1551186,0.5012766,0.35762638,0.21194667,0.0
82053,0.0,0.09353199,0.0,0.05874833,0.012809633,0.0,0.23941824,0.4990525,0.0,0.2910186,0.0,0.0,0.0,0.0,0.3455108,0.0,0.44795635,0.0,0.0,0.0,0.0,0.0,0.10097093,0.0,0.28840062,0.0,0.0,0.42796892,0.0,0.0,0.0,0.0
84637,0.0,0.1196356,0.0,0.06048962,0.049462244,0.0,0.4364847,0.86814576,0.0,0.0,0.0,0.0,0.0,0.0,0.046159327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10858866,0.0,0.0,0.0,0.0,0.14650469,0.0,0.0,0.0,0.0
84942,0.0,0.35871762,0.0,0.3527582,0.44391415,0.0,0.6672987,0.08352457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31221354,0.0,0.0,0.0,0.0,0.009072433,0.0,0.0,0.0,0.0
85056,0.0,0.0,0.0,0.0,0.0,0.1588726,0.0,0.22721303,0.0,0.26930442,0.21591608,0.0,0.1584907,0.0,0.1918764,0.11053004,0.46413022,0.0,0.32099536,0.28409067,0.056928094,0.0,0.0,0.25940874,0.3821382,0.0,0.0556645,0.17896095,0.038586743,0.19036488,0.19952443,0.038043763
85131,0.0,0.28259876,0.0,0.0,0.5826827,0.0,0.5234559,0.553726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85510,0.0,0.0,0.0,0.09512027,0.0,0.0,0.019092698,0.32463288,0.0,0.02563657,0.0,0.0,0.0,0.0,0.79778993,0.0,0.005597631,0.0,0.0,0.0,0.0,0.0,0.06313209,0.0,0.19174773,0.0,0.0,0.455292,0.0,0.0,0.0,0.0
86295,0.0,0.39714694,0.0,0.16930531,0.6855941,0.0,0.55037665,0.111233614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16817638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86835,0.0,0.0,0.0,0.0,0.098990485,0.0,0.096549675,0.99039334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86960,0.0,0.3082598,0.0,0.014274365,0.60378385,0.0,0.56038266,0.4700451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072429836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38085496,0.0,0.023643991,0.0,0.0,0.0,0.0,0.10849906,0.07771215,0.41722554,0.0,0.34787095,0.0,0.0,0.0,0.0,0.07732272,0.48874438,0.0,0.0,0.050606966,0.0,0.26716852,0.47190902,0.0
88699,0.0,0.25465292,0.0,0.0,0.47016263,0.0,0.3798207,0.699862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27957064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04322726,0.0,0.0,0.0,0.0
88954,0.0,0.0,0.0,0.123337455,0.0,0.0,0.09776433,0.4018294,0.0,0.0,0.004111347,0.0,0.0,0.0,0.050699838,0.42541477,0.034284525,0.0,0.38924697,0.0,0.0,0.0,0.08547665,0.0,0.12003552,0.0,0.0,0.0,0.3046668,0.29887244,0.52311385,0.0
